environment,agent,seed,checkpoint,mean_return,success_rate,mean_length,elapsed_seconds,environment_steps,gradient_updates,training_elapsed_seconds,evaluation_elapsed_seconds,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,eval_checkpoint,eval_return,train_steps,seconds_per_1000_steps,return_auc,success_rate_auc,experiment_name,config_file,environment_id,resolved_environment_id,observation_representation,git_commit_hash,package_version,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,624,12000,-8.38,0.3333333333333333,86.56666666666666,24.183128500000294,12000,719,13.18018370000027,11.002944800000025,0.3743399014294498,0.0,0.06291591,0.3258333006435203,198.0,0.6666666666666666,0.3169444444444444,0.019444444444444438,0.321996996996997,-0.01581081081081081,0.4,0.24466117896645206,0.755338821033548,0.0,0.24466117896645206,0.025177183853841118,0.3,0.2138402098997569,512.118112987988,484.8,198.0,990.0,8712.0,12000,-8.38,12000,1.0983486416666892,-5.479433333333333,0.16666666666666669,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,625,12000,2.1483333333333348,0.8,31.233333333333334,20.93923369999993,12000,719,13.40001630000006,7.53921739999987,0.3960602515902897,0.0,0.21278334,0.8481004777816352,200.0,0.2,0.046512345679012336,0.04065696649029981,0.11266638819270397,0.7422210155017173,0.23333333333333334,0.3344922802530231,0.6655077197469769,0.0,0.3344922802530231,0.045343653551220414,0.38333333333333336,0.3276073948002162,552.1213702079273,492.35,200.0,1000.0,8800.0,12000,2.1483333333333348,12000,1.116668025000005,-1.747766666666666,0.4833333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,626,12000,0.369666666666666,0.4666666666666667,68.26666666666667,23.79813379999996,12000,719,13.359181199999966,10.438952599999991,0.3763603121994002,0.0,0.00026122012,0.0030997209660167,196.0,0.5333333333333333,0.013846153846153836,0.07767094017094016,0.555491452991453,0.39727136752136755,0.23333333333333334,0.31421605968006916,0.6857839403199308,0.0,0.31421605968006916,0.03528513499797912,0.38333333333333336,0.15366345437938966,549.8724006410256,484.8,196.0,980.0,8624.0,12000,0.369666666666666,12000,1.1132650999999971,-3.723966666666667,0.2166666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,627,12000,-9.431333333333333,0.5,64.53333333333333,21.871091200000137,12000,719,13.541442099999584,8.329649100000552,0.3924866833758612,0.0,0.5244187,2.292484348218476,201.0,0.5,0.4524074074074074,0.01385802469135801,0.005833333333333324,0.04700925925925926,0.5,0.23567360376085014,0.7643263962391499,0.0,0.23567360376085014,0.03363705721195772,0.25,0.5503843354229226,541.9601296296297,478.225,201.0,1005.0,8844.0,12000,-9.431333333333333,12000,1.1284535083332987,-1.1146000000000003,0.39666666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,628,12000,-8.101999999999999,0.2,96.6,23.85914219999995,12000,719,13.038584700000229,10.820557499999722,0.3732853752228017,0.0,0.0006779039,0.0014738622578872,197.0,0.8,0.2594444444444444,0.00666666666666666,0.4066666666666666,-0.1001111111111111,0.43333333333333335,0.22225756048363063,0.7777424395163693,0.0,0.22225756048363063,0.015869624709362058,0.2833333333333333,0.08038515754775805,588.3188333333334,472.95000000000005,197.0,985.0,8668.0,12000,-8.101999999999999,12000,1.086548725000019,-2.8432,0.2066666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_count,629,12000,-0.30999999999999994,0.36666666666666664,82.53333333333333,23.87740159999976,12000,719,13.105466200000135,10.77193539999962,0.3719009487426695,0.0,0.09541046,0.6182836863986455,185.0,0.6333333333333333,0.005555555555555547,0.03661111111111111,0.6704767025089605,0.2940634408602151,0.5,0.21664503461705598,0.783354965382944,0.0,0.21664503461705598,0.027310251588437143,0.25,0.32984746833120604,516.7840582437276,476.675,185.0,925.0,8140.0,12000,-0.30999999999999994,12000,1.0921221833333445,-1.8828666666666671,0.20666666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,600,12000,-1.3223333333333331,0.3333333333333333,85.33333333333333,22.90009229999987,12000,719,13.337397099999636,9.562695200000237,0.5999894883936346,0.0,0.097455636,0.2281717562730374,200.0,0.6666666666666666,0.04141304347826085,0.015289855072463757,0.2589492753623188,0.2660253623188406,0.26666666666666666,0.5102535594359603,0.4897464405640397,0.0,0.5102535594359603,0.030694818841146318,0.6836502826282836,0.0,529.7907850241546,472.20000000000005,200.0,1000.0,8800.0,12000,-1.3223333333333331,12000,1.111449758333303,-1.0828333333333333,0.31666666666666665,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,601,12000,-2.7999999999999994,0.7666666666666667,33.666666666666664,22.12145069999997,12000,719,13.460263499999655,8.661187200000313,0.6006133643928758,0.0,0.48770434,5.108596877595054,201.0,0.23333333333333334,0.23457671957671958,0.02803030303030303,0.011085858585858581,0.5309813612313612,0.3,0.511492153828749,0.4885078461712509,0.0,0.511492153828749,0.014277201048182423,0.6831151922859362,0.0,510.72536351611353,478.17499999999995,201.0,1005.0,8844.0,12000,-2.7999999999999994,12000,1.1216886249999714,-3.0990999999999995,0.38333333333333336,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,602,12000,-3.879333333333334,0.4,76.6,24.042463699999644,12000,719,13.427392499999767,10.615071199999877,0.6184891941393189,0.0,0.009919055,0.0575615961411668,193.0,0.6,0.15499999999999997,0.0256000191241155,0.37110441767068275,0.20788955823293176,0.4666666666666667,0.3640574941690222,0.6359425058309777,0.0,0.3640574941690222,0.027682491378420916,0.48827800342949856,0.0,518.9768553738764,487.32500000000005,193.0,965.0,8492.0,12000,-3.879333333333334,12000,1.1189493749999806,-1.8066000000000006,0.19333333333333336,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,603,12000,-14.812666666666667,0.2,96.93333333333334,24.13221139999996,12000,719,13.673784700000397,10.458426699999563,0.62994810006616,0.0,0.0015912821,0.0095922907001598,199.0,0.8,0.5016666666666666,0.0033333333333333296,0.2525,-0.32691666666666663,0.5666666666666667,0.2965345723211818,0.7034654276788181,0.0,0.2965345723211818,0.01916345176231636,0.3976798674058409,0.0,499.20255555555553,481.70000000000005,199.0,995.0,8756.0,12000,-14.812666666666667,12000,1.1394820583333665,-4.135833333333333,0.2533333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,604,12000,-10.320666666666666,0.5333333333333333,62.63333333333333,22.96084879999989,12000,719,13.584867899999152,9.37598090000074,0.6122261570940227,0.0,0.0031877975,1.0965863267539555,196.0,0.4666666666666667,0.4294871794871795,0.0,0.01858585858585857,0.10198756798756797,0.5,0.3457513177128593,0.6542486822871407,0.0,0.3457513177128593,0.01389913611383281,0.46343914714107404,0.0,519.8596621989122,491.5,196.0,980.0,8624.0,12000,-10.320666666666666,12000,1.1320723249999294,-5.018266666666666,0.31,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,605,12000,-6.243333333333334,0.6333333333333333,48.7,22.97565850000001,12000,719,13.830171699999028,9.14548680000098,0.6127436352798348,0.0,0.1596637,0.1992868398375752,199.0,0.36666666666666664,0.3061111111111111,0.0,0.03950854700854699,0.3232713675213675,0.3333333333333333,0.4860714015119673,0.5139285984880327,0.0,0.4860714015119673,0.01759256233283346,0.6492559185566258,0.0,572.4243910256411,503.57500000000005,199.0,995.0,8756.0,12000,-6.243333333333334,12000,1.1525143083332523,-6.170266666666667,0.32666666666666666,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,606,12000,-5.981333333333334,0.6666666666666666,44.56666666666667,22.255832199999983,12000,719,13.772163000001,8.483669199998985,0.6266847786844335,0.0,0.03805815,0.3849845010677769,197.0,0.3333333333333333,0.305,0.02166666666666666,0.02367845117845117,0.3592988215488216,0.43333333333333335,0.4106442078301409,0.5893557921698591,0.0,0.4106442078301409,0.017662776265185132,0.5486274540099761,0.0,540.9088543771044,482.25,197.0,985.0,8668.0,12000,-5.981333333333334,12000,1.1476802500000833,-3.8929333333333336,0.37333333333333335,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,607,12000,-10.033666666666667,0.4666666666666667,68.86666666666666,23.729365099999995,12000,719,13.949357700000292,9.780007399999704,0.6107355560087153,0.0,0.48823282,2.860170226651201,198.0,0.5333333333333333,0.3963888888888889,0.034642857142857135,0.01674603174603173,0.06860317460317458,0.3675,0.3883902502226591,0.6116097497773408,0.0,0.3883902502226591,0.042107448431704095,0.5213686413663415,0.0,568.4711666666666,499.725,198.0,990.0,8712.0,12000,-10.033666666666667,12000,1.1624464750000243,-3.7432333333333334,0.33333333333333337,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,608,12000,-8.071666666666667,0.3,85.43333333333334,24.5373239999999,12000,719,13.423403199999484,11.113920800000416,0.6174576087120996,0.0,0.00023903945,0.0024973033362996,200.0,0.7,0.2847222222222222,0.009166666666666663,0.13555555555555554,0.0017222222222222177,0.3,0.4617631435358433,0.5382368564641565,0.0,0.4617631435358433,0.03778580629663954,0.6201504602325989,0.0,532.8212777777777,477.65,200.0,1000.0,8800.0,12000,-8.071666666666667,12000,1.1186169333332903,-3.7035,0.18333333333333335,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,609,12000,-1.9283333333333335,0.4,81.66666666666667,23.993829300000016,12000,719,13.254835100000946,10.73899419999907,0.6244813788274556,0.0,0.22824663,0.6490670171507167,199.0,0.6,0.08306763285024153,0.013055555555555553,0.5086319359790509,0.2660691735518534,0.3,0.45198876349894035,0.5480112365010597,0.0,0.45198876349894035,0.04185443368565941,0.6071349013023855,0.0,530.5970453857962,473.775,199.0,995.0,8756.0,12000,-1.9283333333333335,12000,1.1045695916667455,-4.091500000000001,0.21666666666666665,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,610,12000,-3.2753333333333337,0.36666666666666664,83.56666666666666,24.59430139999995,12000,719,13.175941500000135,11.418359899999814,0.6180771684010989,0.0,0.4526941,1.170261212850274,201.0,0.6333333333333333,0.12059829059829058,0.012604627173592682,0.12332469254883047,0.23373590681349304,0.5333333333333333,0.29625254087874187,0.7037474591212581,0.0,0.29625254087874187,0.03716032323887654,0.3989125992875188,0.0,552.3021147415802,472.6,201.0,1005.0,8844.0,12000,-3.2753333333333337,12000,1.0979951250000113,-3.7120666666666673,0.17,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,611,12000,-10.234333333333332,0.5333333333333333,60.233333333333334,23.17273720000003,12000,719,13.709348100000623,9.463389099999404,0.6173189976292732,0.0,1.0645891,2.527936975647319,195.0,0.4666666666666667,0.42416666666666664,0.0,0.04462962962962961,0.10470370370370369,0.4666666666666667,0.38573840874268944,0.6142615912573106,0.0,0.38573840874268944,0.011786624112870682,0.5155063442616952,0.0,560.6887777777778,476.67500000000007,195.0,975.0,8580.0,12000,-10.234333333333332,12000,1.142445675000052,-3.3127333333333335,0.33,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,612,12000,-4.224,0.3,86.26666666666667,24.71345229999997,12000,719,13.512766499999088,11.200685800000883,0.6118811933014702,0.0,0.047268268,0.3070144702840349,198.0,0.7,0.15185185185185185,0.0002777777777777767,0.20872222222222223,0.12727592592592593,0.43333333333333335,0.38041473112884144,0.6195852688711585,0.0,0.38041473112884144,0.03313195804224661,0.5107237668935883,0.0,520.1324481481481,476.65,198.0,990.0,8712.0,12000,-4.224,12000,1.126063874999924,-4.709833333333333,0.1833333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,613,12000,-0.2493333333333345,0.3333333333333333,88.23333333333333,23.85286780000024,12000,719,13.441676900000402,10.411190899999838,0.6163105859709865,0.0,0.11043028,0.1855727433059232,199.0,0.6666666666666666,0.003888888888888877,0.009313017837114216,0.6501083312227891,0.2644336113221656,0.3333333333333333,0.44987096401056453,0.5501290359894354,0.0,0.44987096401056453,0.05314214712020549,0.6039408145550349,0.0,502.2320160823474,471.4,199.0,995.0,8756.0,12000,-0.2493333333333345,12000,1.1201397416667003,-2.7863666666666664,0.2566666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,614,12000,-1.1243333333333332,0.5333333333333333,66.3,24.04638100000011,12000,719,13.667780900000707,10.378600099999405,0.6038079381552788,0.0,0.032109953,0.3014011999607661,200.0,0.4666666666666667,0.08593008739076154,0.01111111111111111,0.4390554360241188,0.4034977023401599,0.26666666666666666,0.5125254587571803,0.4874745412428198,0.0,0.5125254587571803,0.02968689318118191,0.6863804375422113,0.0,554.8004044478977,494.875,200.0,1000.0,8800.0,12000,-1.1243333333333332,12000,1.1389817416667256,-2.6869333333333336,0.27,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,615,12000,0.8969999999999998,0.7,39.333333333333336,23.25920359999964,12000,719,13.6284341999999,9.630769399999735,0.6159954108106686,0.0,0.4332567,3.407778171004204,200.0,0.3,0.06925925925925927,0.009444444444444441,0.18703703703703703,0.612037037037037,0.36666666666666664,0.40625521610592236,0.5937447838940777,0.0,0.40625521610592236,0.07046098257057473,0.547038527601793,0.0,689.9522407407408,504.625,200.0,1000.0,8800.0,12000,0.8969999999999998,12000,1.1357028499999917,-3.5913333333333335,0.2733333333333334,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,616,12000,-13.237,0.4,74.26666666666667,23.246419799999785,12000,719,13.538076999999705,9.708342800000082,0.6219100848734217,0.0,0.913847,3.365023408024745,194.0,0.6,0.5014814814814815,0.02027777777777777,0.011944444444444428,-0.10267592592592596,0.5333333333333333,0.3343127817530823,0.6656872182469177,0.0,0.3343127817530823,0.01090395861873905,0.44705764385801955,0.0,550.190037037037,483.55,194.0,970.0,8536.0,12000,-13.237,12000,1.1281730833333088,-4.574633333333333,0.29000000000000004,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,617,12000,-8.157333333333334,0.5666666666666667,55.7,22.668401999999787,12000,719,13.85636599999998,8.812035999999807,0.6190981554029412,0.0,1.0567814,3.2518648673031496,200.0,0.43333333333333335,0.36006410256410254,0.01395299145299145,0.005277777777777764,0.20607478632478632,0.4,0.4369928840367018,0.5630071159632982,0.0,0.4369928840367018,0.009555448474165186,0.5837019242962539,0.0,519.1866175213676,477.875,200.0,1000.0,8800.0,12000,-8.157333333333334,12000,1.154697166666665,-2.8806999999999987,0.36333333333333334,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,618,12000,-5.660666666666668,0.4666666666666667,77.66666666666667,23.811402400000134,12000,719,13.383587599999828,10.427814800000306,0.6056183640414244,0.0,1.9481457,4.012767176626645,199.0,0.5333333333333333,0.22977777777777775,0.016277777777777773,0.43551957427381155,0.19333693146150774,0.4,0.4097767248094512,0.5902232751905488,0.0,0.4097767248094512,0.01073182599378029,0.5496900811681472,0.0,576.1376823374993,475.725,199.0,995.0,8756.0,12000,-5.660666666666668,12000,1.1152989666666524,-4.4592,0.29333333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,619,12000,-0.9893333333333338,0.5333333333333333,61.86666666666667,23.569671899999776,12000,719,13.2455372000004,10.324134699999377,0.6123793733671625,0.0,0.003491492,0.0130520415533547,199.0,0.4666666666666667,0.08666666666666666,0.0038888888888888866,0.3903418803418804,0.40763247863247865,0.5,0.3433829888308845,0.6566170111691155,0.0,0.3433829888308845,0.02366756265211272,0.4604787360386055,0.0,517.500170940171,480.225,199.0,995.0,8756.0,12000,-0.9893333333333338,12000,1.1037947666667,-3.975,0.24666666666666665,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,620,12000,-0.2556666666666669,0.6,59.733333333333334,23.608208500000277,12000,719,13.292255299999852,10.315953200000422,0.6076193894255224,0.0,0.0032762275,0.0224546254095174,198.0,0.4,0.06805555555555555,0.025842749529190197,0.35556014108188905,0.4963884303362555,0.3333333333333333,0.4377520227115081,0.5622479772884919,0.0,0.4377520227115081,0.04857163006622697,0.5888566950560518,0.0,538.0354625438263,486.975,198.0,990.0,8712.0,12000,-0.2556666666666669,12000,1.1076879416666543,-5.402000000000001,0.2466666666666667,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
ApplicationNavigation-deployment-goal-shift,fuzzy_no_td_residual,621,12000,-2.899666666666667,0.5,62.06666666666667,23.44821470000033,12000,719,13.344591000000491,10.103623699999844,0.6270268609645506,0.0,0.00056867,0.0006474250001059,193.0,0.5,0.15083333333333332,0.0005555555555555534,0.1572222222222222,0.3334444444444445,0.3333333333333333,0.46234921734851164,0.5376507826514884,0.0,0.46234921734851164,0.01628957580007587,0.6196031883523062,0.0,599.6231666666666,479.775,193.0,965.0,8492.0,12000,-2.899666666666667,12000,1.112049250000041,-3.395400000000001,0.2533333333333333,asoc_fuzzy_ablation_30seed,C:/Users/Ercan/Desktop/reinforcement/configs/fuzzy_ablation/fuzzy_ablation_30seed.yaml,ApplicationNavigationSupportShift-v0,ApplicationNavigationSupportShift-v0,native_gymnasium_observation,0f8459261c4fed1e7039ea2905cfcde4d922ebed,1.4.0,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0
